food_id,date,meal_type,food_item,quantity_prepared,quantity_sold,quantity_wasted,cost_per_unit,total_cost,food_waste_percentage,sold_percentage,waste_cost
FOOD003061,2026-07-11,Lunch,Rice,238,191,43,29.9,7116.61,18.067226890756302,80.25210084033614,1285.7
FOOD003062,2026-07-11,Lunch,Noodles,123,106,12,33.28,4093.62,9.75609756097561,86.1788617886179,399.36
FOOD003063,2026-07-11,Lunch,Curd Rice,167,133,27,73.92,12345.15,16.16766467065868,79.64071856287424,1995.8400000000001
FOOD003064,2026-07-11,Lunch,Dosa,53,48,3,44.79,2373.97,5.660377358490567,90.56603773584906,134.37
FOOD003065,2026-07-11,Snacks,Rice,136,113,21,51.22,6965.6,15.441176470588236,83.08823529411765,1075.62
FOOD003066,2026-07-11,Snacks,Sambar,205,172,26,76.22,15625.45,12.682926829268293,83.90243902439025,1981.72
FOOD003067,2026-07-11,Snacks,Dal,139,128,10,45.06,6263.9,7.194244604316546,92.08633093525181,450.6
FOOD003068,2026-07-11,Snacks,Vegetable Curry,248,198,46,39.75,9857.13,18.548387096774192,79.83870967741935,1828.5
FOOD003069,2026-07-11,Dinner,Fried Rice,243,213,27,45.47,11049.34,11.11111111111111,87.65432098765432,1227.69
FOOD003070,2026-07-11,Dinner,Sambar,93,79,9,71.35,6635.27,9.67741935483871,84.94623655913979,642.15
FOOD003071,2026-07-11,Dinner,Curd Rice,249,220,23,35.02,8719.24,9.236947791164658,88.35341365461848,805.46
FOOD003072,2026-07-11,Dinner,Rice,87,70,10,65.22,5673.94,11.494252873563218,80.45977011494253,652.2
FOOD003073,2026-07-12,Breakfast,Fried Rice,163,127,29,38.52,6278.81,17.791411042944784,77.91411042944786,1117.0800000000002
FOOD003074,2026-07-12,Breakfast,Chicken Curry,84,65,13,68.62,5764.19,15.476190476190476,77.38095238095238,892.0600000000001
FOOD003075,2026-07-12,Breakfast,Chapati,193,165,22,24.28,4686.12,11.398963730569948,85.49222797927462,534.1600000000001
FOOD003076,2026-07-12,Breakfast,Dosa,69,66,3,37.55,2590.69,4.3478260869565215,95.65217391304348,112.64999999999999
FOOD003077,2026-07-12,Lunch,Dosa,193,173,20,49.97,9644.55,10.362694300518134,89.63730569948186,999.4
FOOD003078,2026-07-12,Lunch,Vegetable Curry,65,53,11,39.87,2591.54,16.923076923076923,81.53846153846153,438.57
FOOD003079,2026-07-12,Lunch,Chicken Curry,197,168,29,33.41,6581.74,14.720812182741117,85.27918781725889,968.8899999999999
FOOD003080,2026-07-12,Lunch,Rice,223,193,24,51.43,11468.16,10.762331838565023,86.54708520179372,1234.32
FOOD003081,2026-07-12,Snacks,Rice,215,204,10,73.28,15755.41,4.651162790697675,94.88372093023256,732.8
FOOD003082,2026-07-12,Snacks,Dosa,106,90,10,15.72,1666.55,9.433962264150944,84.90566037735849,157.20000000000002
FOOD003083,2026-07-12,Snacks,Sambar,166,147,19,74.32,12336.86,11.44578313253012,88.55421686746988,1412.08
FOOD003084,2026-07-12,Snacks,Fried Rice,186,173,11,76.03,14142.11,5.913978494623656,93.01075268817203,836.33
FOOD003085,2026-07-12,Dinner,Dosa,230,208,18,21.99,5056.83,7.82608695652174,90.43478260869566,395.82
FOOD003086,2026-07-12,Dinner,Chapati,152,122,25,61.48,9345.64,16.447368421052634,80.26315789473685,1537.0
FOOD003087,2026-07-12,Dinner,Biryani,59,50,3,66.55,3926.63,5.084745762711865,84.7457627118644,199.64999999999998
FOOD003088,2026-07-12,Dinner,Chicken Curry,152,138,11,74.44,11314.21,7.236842105263158,90.78947368421053,818.8399999999999
FOOD003089,2026-07-13,Breakfast,Dal,63,54,4,66.0,4157.8,6.349206349206349,85.71428571428571,264.0
FOOD003090,2026-07-13,Breakfast,Vegetable Curry,166,135,24,79.38,13177.84,14.457831325301203,81.32530120481928,1905.12
FOOD003091,2026-07-13,Breakfast,Fried Rice,69,53,9,76.78,5297.52,13.043478260869565,76.81159420289855,691.02
FOOD003092,2026-07-13,Breakfast,Noodles,138,117,21,43.67,6026.58,15.217391304347828,84.78260869565217,917.07
FOOD003093,2026-07-13,Lunch,Curd Rice,128,107,15,50.17,6422.26,11.71875,83.59375,752.5500000000001
FOOD003094,2026-07-13,Lunch,Dal,190,175,8,64.23,12203.69,4.2105263157894735,92.10526315789474,513.84
FOOD003095,2026-07-13,Lunch,Vegetable Curry,187,162,18,17.97,3360.45,9.62566844919786,86.63101604278076,323.46
FOOD003096,2026-07-13,Lunch,Chapati,141,115,23,15.37,2166.85,16.312056737588655,81.56028368794325,353.51
FOOD003097,2026-07-13,Snacks,Chapati,78,59,13,35.52,2770.38,16.666666666666664,75.64102564102564,461.76000000000005
FOOD003098,2026-07-13,Snacks,Sambar,56,46,5,79.58,4456.36,8.928571428571429,82.14285714285714,397.9
FOOD003099,2026-07-13,Snacks,Fried Rice,50,40,5,28.76,1438.14,10.0,80.0,143.8
FOOD003100,2026-07-13,Snacks,Idli,110,97,12,78.64,8650.14,10.909090909090908,88.18181818181819,943.6800000000001
FOOD003101,2026-07-13,Dinner,Dal,75,64,8,53.15,3985.93,10.666666666666668,85.33333333333334,425.2
FOOD003102,2026-07-13,Dinner,Vegetable Curry,230,206,24,53.49,12303.6,10.434782608695652,89.56521739130436,1283.76
FOOD003103,2026-07-13,Dinner,Sambar,95,76,13,67.8,6440.75,13.684210526315791,80.0,881.4
FOOD003104,2026-07-13,Dinner,Dosa,79,62,10,66.56,5257.85,12.658227848101266,78.48101265822784,665.6
FOOD003105,2026-07-14,Breakfast,Rice,193,155,33,55.41,10694.38,17.098445595854923,80.31088082901555,1828.53
FOOD003106,2026-07-14,Breakfast,Sambar,103,79,19,58.38,6013.05,18.446601941747574,76.69902912621359,1109.22
FOOD003107,2026-07-14,Breakfast,Chicken Curry,76,58,13,44.93,3414.49,17.105263157894736,76.31578947368422,584.09
FOOD003108,2026-07-14,Breakfast,Dosa,68,60,4,48.95,3328.68,5.88235294117647,88.23529411764706,195.8
FOOD003109,2026-07-14,Lunch,Rice,162,143,12,23.02,3729.69,7.4074074074074066,88.27160493827161,276.24
FOOD003110,2026-07-14,Lunch,Chapati,138,133,5,19.02,2625.06,3.6231884057971016,96.37681159420289,95.1
FOOD003111,2026-07-14,Lunch,Dal,67,53,11,75.98,5090.73,16.417910447761194,79.1044776119403,835.7800000000001
FOOD003112,2026-07-14,Lunch,Vegetable Curry,241,205,29,19.53,4707.09,12.033195020746888,85.06224066390041,566.37
FOOD003113,2026-07-14,Snacks,Chapati,51,36,8,31.67,1615.18,15.686274509803921,70.58823529411765,253.36
FOOD003114,2026-07-14,Snacks,Idli,113,102,10,35.06,3961.98,8.849557522123893,90.2654867256637,350.6
FOOD003115,2026-07-14,Snacks,Sambar,108,102,4,20.89,2256.52,3.7037037037037033,94.44444444444444,83.56
FOOD003116,2026-07-14,Snacks,Fried Rice,103,90,6,66.66,6865.9,5.825242718446602,87.37864077669903,399.96
FOOD003117,2026-07-14,Dinner,Dal,128,116,11,71.76,9184.74,8.59375,90.625,789.36
FOOD003118,2026-07-14,Dinner,Dosa,119,98,15,65.97,7850.39,12.605042016806722,82.35294117647058,989.55
FOOD003119,2026-07-14,Dinner,Idli,179,163,12,38.01,6803.49,6.70391061452514,91.06145251396647,456.12
FOOD003120,2026-07-14,Dinner,Fried Rice,72,61,8,51.59,3714.67,11.11111111111111,84.72222222222221,412.72
FOOD003121,2026-07-15,Breakfast,Sambar,131,126,5,62.36,8168.85,3.816793893129771,96.18320610687023,311.8
FOOD003122,2026-07-15,Breakfast,Curd Rice,153,127,22,67.32,10299.31,14.37908496732026,83.00653594771242,1481.04
FOOD003123,2026-07-15,Breakfast,Dosa,183,172,7,30.96,5664.79,3.825136612021858,93.98907103825137,216.72
FOOD003124,2026-07-15,Breakfast,Idli,91,85,4,44.8,4077.18,4.395604395604396,93.4065934065934,179.2
FOOD003125,2026-07-15,Lunch,Chapati,163,140,20,43.98,7168.99,12.269938650306749,85.88957055214725,879.5999999999999
FOOD003126,2026-07-15,Lunch,Fried Rice,110,94,11,69.3,7623.32,10.0,85.45454545454545,762.3
FOOD003127,2026-07-15,Lunch,Noodles,57,46,9,38.93,2219.24,15.789473684210526,80.7017543859649,350.37
FOOD003128,2026-07-15,Lunch,Sambar,114,103,10,57.38,6541.87,8.771929824561402,90.35087719298247,573.8000000000001
FOOD003129,2026-07-15,Snacks,Vegetable Curry,195,180,13,65.3,12733.11,6.666666666666667,92.3076923076923,848.9
FOOD003130,2026-07-15,Snacks,Idli,50,44,6,47.69,2384.53,12.0,88.0,286.14
FOOD003131,2026-07-15,Snacks,Chapati,150,137,11,74.2,11130.46,7.333333333333333,91.33333333333333,816.2
FOOD003132,2026-07-15,Snacks,Curd Rice,90,68,17,74.42,6697.88,18.88888888888889,75.55555555555556,1265.14
FOOD003133,2026-07-15,Dinner,Biryani,147,116,28,33.87,4978.53,19.047619047619047,78.91156462585033,948.3599999999999
FOOD003134,2026-07-15,Dinner,Chapati,84,75,3,26.79,2249.95,3.571428571428571,89.28571428571429,80.37
FOOD003135,2026-07-15,Dinner,Noodles,61,54,4,26.03,1588.08,6.557377049180328,88.52459016393442,104.12
FOOD003136,2026-07-15,Dinner,Rice,152,126,20,16.02,2434.54,13.157894736842104,82.89473684210526,320.4
FOOD003137,2026-07-16,Breakfast,Dosa,162,144,16,29.55,4786.88,9.876543209876543,88.88888888888889,472.8
FOOD003138,2026-07-16,Breakfast,Biryani,242,232,10,70.33,17020.81,4.132231404958678,95.86776859504133,703.3
FOOD003139,2026-07-16,Breakfast,Idli,204,164,39,79.64,16245.58,19.11764705882353,80.3921568627451,3105.96
FOOD003140,2026-07-16,Breakfast,Fried Rice,192,165,24,47.89,9193.97,12.5,85.9375,1149.3600000000001
FOOD003141,2026-07-16,Lunch,Dosa,89,78,11,21.98,1956.12,12.359550561797752,87.64044943820225,241.78
FOOD003142,2026-07-16,Lunch,Biryani,112,89,18,21.63,2422.79,16.071428571428573,79.46428571428571,389.34
FOOD003143,2026-07-16,Lunch,Idli,231,191,37,51.16,11818.04,16.017316017316016,82.68398268398268,1892.9199999999998
FOOD003144,2026-07-16,Lunch,Chicken Curry,170,155,14,39.39,6696.87,8.235294117647058,91.17647058823529,551.46
FOOD003145,2026-07-16,Snacks,Dal,244,197,41,57.11,13933.96,16.80327868852459,80.73770491803278,2341.5099999999998
FOOD003146,2026-07-16,Snacks,Chapati,93,75,15,39.16,3642.15,16.129032258064516,80.64516129032258,587.4
FOOD003147,2026-07-16,Snacks,Chicken Curry,92,75,17,68.31,6284.9,18.478260869565215,81.52173913043478,1161.27
FOOD003148,2026-07-16,Snacks,Noodles,102,90,5,42.06,4290.49,4.901960784313726,88.23529411764706,210.3
FOOD003149,2026-07-16,Dinner,Vegetable Curry,156,129,20,36.45,5686.53,12.82051282051282,82.6923076923077,729.0
FOOD003150,2026-07-16,Dinner,Rice,70,62,5,52.3,3661.09,7.142857142857142,88.57142857142857,261.5
FOOD003151,2026-07-16,Dinner,Dosa,104,81,16,62.17,6465.48,15.384615384615385,77.88461538461539,994.72
FOOD003152,2026-07-16,Dinner,Sambar,191,170,14,25.74,4916.06,7.329842931937172,89.00523560209425,360.35999999999996
FOOD003153,2026-07-17,Breakfast,Rice,234,218,10,25.72,6019.37,4.273504273504273,93.16239316239316,257.2
FOOD003154,2026-07-17,Breakfast,Vegetable Curry,156,123,26,74.62,11640.36,16.666666666666664,78.84615384615384,1940.1200000000001
FOOD003155,2026-07-17,Breakfast,Curd Rice,220,189,31,52.69,11592.76,14.09090909090909,85.9090909090909,1633.3899999999999
FOOD003156,2026-07-17,Breakfast,Dosa,199,161,36,15.69,3122.66,18.090452261306535,80.90452261306532,564.84
FOOD003157,2026-07-17,Lunch,Dosa,123,101,17,68.4,8413.56,13.821138211382115,82.11382113821138,1162.8000000000002
FOOD003158,2026-07-17,Lunch,Biryani,247,211,34,49.14,12136.98,13.765182186234817,85.4251012145749,1670.76
FOOD003159,2026-07-17,Lunch,Chicken Curry,167,136,28,36.94,6168.81,16.766467065868262,81.437125748503,1034.32
FOOD003160,2026-07-17,Lunch,Idli,186,160,21,19.21,3573.47,11.29032258064516,86.02150537634408,403.41
FOOD003161,2026-07-17,Snacks,Dal,165,132,27,69.84,11523.75,16.363636363636363,80.0,1885.68
FOOD003162,2026-07-17,Snacks,Idli,96,87,4,70.88,6804.86,4.166666666666666,90.625,283.52
FOOD003163,2026-07-17,Snacks,Chicken Curry,208,195,12,41.76,8686.2,5.769230769230769,93.75,501.12
FOOD003164,2026-07-17,Snacks,Sambar,81,61,13,18.08,1464.48,16.049382716049383,75.30864197530865,235.03999999999996
FOOD003165,2026-07-17,Dinner,Fried Rice,77,71,5,44.92,3458.83,6.493506493506493,92.20779220779221,224.60000000000002
FOOD003166,2026-07-17,Dinner,Dosa,243,196,47,54.45,13230.81,19.34156378600823,80.65843621399176,2559.15
FOOD003167,2026-07-17,Dinner,Idli,147,136,7,53.95,7931.13,4.761904761904762,92.51700680272108,377.65000000000003
FOOD003168,2026-07-17,Dinner,Vegetable Curry,198,160,31,78.91,15624.06,15.656565656565657,80.8080808080808,2446.21
FOOD003169,2026-07-18,Breakfast,Chapati,184,167,16,72.99,13429.99,8.695652173913043,90.76086956521739,1167.84
FOOD003170,2026-07-18,Breakfast,Idli,60,45,8,75.41,4524.52,13.333333333333334,75.0,603.28
FOOD003171,2026-07-18,Breakfast,Biryani,118,106,9,77.22,9111.77,7.627118644067797,89.83050847457628,694.98
FOOD003172,2026-07-18,Breakfast,Dosa,101,79,17,22.29,2251.09,16.831683168316832,78.21782178217822,378.93
FOOD003173,2026-07-18,Lunch,Curd Rice,79,75,3,26.69,2108.22,3.79746835443038,94.9367088607595,80.07000000000001
FOOD003174,2026-07-18,Lunch,Chapati,77,60,12,43.79,3371.65,15.584415584415584,77.92207792207793,525.48
FOOD003175,2026-07-18,Lunch,Dosa,88,84,4,45.14,3971.95,4.545454545454546,95.45454545454545,180.56
FOOD003176,2026-07-18,Lunch,Sambar,224,184,39,42.8,9586.3,17.410714285714285,82.14285714285714,1669.1999999999998
FOOD003177,2026-07-18,Snacks,Fried Rice,94,89,4,16.99,1596.99,4.25531914893617,94.68085106382979,67.96
FOOD003178,2026-07-18,Snacks,Chicken Curry,87,74,8,65.69,5715.02,9.195402298850574,85.0574712643678,525.52
FOOD003179,2026-07-18,Snacks,Vegetable Curry,111,98,9,71.33,7917.41,8.108108108108109,88.28828828828829,641.97
FOOD003180,2026-07-18,Snacks,Dosa,106,100,6,50.47,5349.65,5.660377358490567,94.33962264150944,302.82
FOOD003181,2026-07-18,Dinner,Fried Rice,129,117,11,68.41,8825.34,8.527131782945736,90.69767441860465,752.51
FOOD003182,2026-07-18,Dinner,Vegetable Curry,177,140,31,46.72,8270.2,17.51412429378531,79.09604519774011,1448.32
FOOD003183,2026-07-18,Dinner,Dal,194,159,31,30.21,5860.59,15.979381443298967,81.95876288659794,936.51
FOOD003184,2026-07-18,Dinner,Biryani,55,46,7,74.58,4101.89,12.727272727272727,83.63636363636363,522.06
FOOD003185,2026-07-19,Breakfast,Vegetable Curry,141,128,8,31.16,4393.98,5.673758865248227,90.78014184397163,249.28
FOOD003186,2026-07-19,Breakfast,Dal,97,90,6,60.65,5883.45,6.185567010309279,92.78350515463917,363.9
FOOD003187,2026-07-19,Breakfast,Rice,204,189,15,28.39,5791.0,7.352941176470589,92.64705882352942,425.85
FOOD003188,2026-07-19,Breakfast,Dosa,198,178,17,20.32,4022.84,8.585858585858585,89.8989898989899,345.44
FOOD003189,2026-07-19,Lunch,Sambar,165,142,16,25.85,4265.67,9.696969696969697,86.06060606060606,413.6
FOOD003190,2026-07-19,Lunch,Noodles,210,199,9,25.13,5277.29,4.285714285714286,94.76190476190476,226.17
FOOD003191,2026-07-19,Lunch,Biryani,216,183,29,24.95,5388.18,13.425925925925927,84.72222222222221,723.55
FOOD003192,2026-07-19,Lunch,Chapati,115,94,15,78.7,9050.45,13.043478260869565,81.73913043478261,1180.5
FOOD003193,2026-07-19,Snacks,Idli,141,123,12,33.92,4783.26,8.51063829787234,87.2340425531915,407.04
FOOD003194,2026-07-19,Snacks,Sambar,64,56,6,68.52,4385.47,9.375,87.5,411.12
FOOD003195,2026-07-19,Snacks,Rice,225,207,14,30.87,6945.36,6.222222222222222,92.0,432.18
FOOD003196,2026-07-19,Snacks,Fried Rice,81,71,4,56.15,4548.27,4.938271604938271,87.65432098765432,224.6
FOOD003197,2026-07-19,Dinner,Sambar,226,195,30,62.36,14094.4,13.274336283185843,86.28318584070797,1870.8
FOOD003198,2026-07-19,Dinner,Dosa,218,198,13,69.2,15085.86,5.963302752293578,90.82568807339449,899.6
FOOD003199,2026-07-19,Dinner,Noodles,108,90,12,79.39,8573.91,11.11111111111111,83.33333333333334,952.6800000000001
FOOD003200,2026-07-19,Dinner,Rice,79,71,8,79.93,6314.44,10.126582278481013,89.87341772151899,639.44
FOOD003201,2026-07-20,Breakfast,Biryani,183,169,12,27.17,4972.09,6.557377049180328,92.34972677595628,326.04
FOOD003202,2026-07-20,Breakfast,Sambar,126,100,19,68.3,8605.33,15.079365079365079,79.36507936507937,1297.7
FOOD003203,2026-07-20,Breakfast,Vegetable Curry,224,203,16,17.59,3939.69,7.142857142857142,90.625,281.44
FOOD003204,2026-07-20,Breakfast,Fried Rice,82,70,10,49.56,4064.13,12.195121951219512,85.36585365853658,495.6
FOOD003205,2026-07-20,Lunch,Dal,97,85,8,47.21,4579.7,8.24742268041237,87.62886597938144,377.68
FOOD003206,2026-07-20,Lunch,Chapati,73,68,3,54.96,4012.38,4.10958904109589,93.15068493150685,164.88
FOOD003207,2026-07-20,Lunch,Curd Rice,106,85,16,23.38,2478.73,15.09433962264151,80.18867924528303,374.08
FOOD003208,2026-07-20,Lunch,Vegetable Curry,232,198,31,43.88,10180.25,13.36206896551724,85.34482758620689,1360.28
FOOD003209,2026-07-20,Snacks,Noodles,92,76,15,75.31,6928.75,16.304347826086957,82.6086956521739,1129.65
FOOD003210,2026-07-20,Snacks,Dal,111,92,15,79.92,8871.17,13.513513513513514,82.88288288288288,1198.8
FOOD003211,2026-07-20,Snacks,Rice,221,198,22,71.87,15883.61,9.95475113122172,89.59276018099548,1581.14
FOOD003212,2026-07-20,Snacks,Fried Rice,113,101,7,50.51,5707.25,6.1946902654867255,89.38053097345133,353.57
FOOD003213,2026-07-20,Dinner,Chapati,224,193,31,23.61,5287.86,13.839285714285715,86.16071428571429,731.91
FOOD003214,2026-07-20,Dinner,Biryani,95,84,4,26.63,2530.03,4.2105263157894735,88.42105263157895,106.52
FOOD003215,2026-07-20,Dinner,Dosa,72,52,14,63.21,4550.92,19.444444444444446,72.22222222222221,884.94
FOOD003216,2026-07-20,Dinner,Idli,243,217,25,54.44,13227.93,10.2880658436214,89.30041152263375,1361.0
FOOD003217,2026-07-21,Breakfast,Rice,246,217,24,65.63,16145.46,9.75609756097561,88.21138211382113,1575.12
FOOD003218,2026-07-21,Breakfast,Idli,204,181,17,40.82,8326.66,8.333333333333332,88.72549019607843,693.94
FOOD003219,2026-07-21,Breakfast,Chicken Curry,148,141,7,67.42,9978.87,4.72972972972973,95.27027027027027,471.94
FOOD003220,2026-07-21,Breakfast,Fried Rice,145,133,6,79.37,11508.22,4.137931034482759,91.72413793103448,476.22
FOOD003221,2026-07-21,Lunch,Chicken Curry,175,162,12,62.89,11004.91,6.857142857142858,92.57142857142857,754.6800000000001
FOOD003222,2026-07-21,Lunch,Dal,166,137,22,18.39,3053.39,13.253012048192772,82.53012048192771,404.58000000000004
FOOD003223,2026-07-21,Lunch,Fried Rice,211,174,35,38.23,8067.29,16.587677725118482,82.46445497630332,1338.05
FOOD003224,2026-07-21,Lunch,Dosa,208,164,38,36.69,7631.34,18.269230769230766,78.84615384615384,1394.2199999999998
FOOD003225,2026-07-21,Snacks,Curd Rice,161,131,26,78.45,12630.97,16.149068322981368,81.36645962732919,2039.7
FOOD003226,2026-07-21,Snacks,Noodles,85,68,14,52.32,4447.0,16.470588235294116,80.0,732.48
FOOD003227,2026-07-21,Snacks,Chicken Curry,210,192,12,17.59,3694.57,5.714285714285714,91.42857142857143,211.07999999999998
FOOD003228,2026-07-21,Snacks,Dal,98,85,12,78.32,7675.7,12.244897959183673,86.73469387755102,939.8399999999999
FOOD003229,2026-07-21,Dinner,Vegetable Curry,192,171,17,18.74,3597.81,8.854166666666668,89.0625,318.58
FOOD003230,2026-07-21,Dinner,Chapati,159,148,9,26.85,4268.55,5.660377358490567,93.08176100628931,241.65
FOOD003231,2026-07-21,Dinner,Noodles,235,186,44,71.38,16773.59,18.72340425531915,79.14893617021276,3140.72
FOOD003232,2026-07-21,Dinner,Dal,71,56,11,65.87,4676.62,15.492957746478872,78.87323943661971,724.57
FOOD003233,2026-07-22,Breakfast,Chicken Curry,136,115,19,26.66,3625.57,13.970588235294118,84.55882352941177,506.54
FOOD003234,2026-07-22,Breakfast,Dal,161,133,28,60.69,9770.38,17.391304347826086,82.6086956521739,1699.32
FOOD003235,2026-07-22,Breakfast,Sambar,157,130,22,21.27,3338.73,14.012738853503185,82.80254777070064,467.94
FOOD003236,2026-07-22,Breakfast,Idli,68,65,3,37.97,2581.65,4.411764705882353,95.58823529411765,113.91
FOOD003237,2026-07-22,Lunch,Fried Rice,182,150,32,45.49,8278.98,17.582417582417584,82.41758241758241,1455.68
FOOD003238,2026-07-22,Lunch,Vegetable Curry,180,167,11,75.15,13526.93,6.111111111111111,92.77777777777779,826.6500000000001
FOOD003239,2026-07-22,Lunch,Idli,172,137,31,54.8,9425.25,18.023255813953487,79.65116279069767,1698.8
FOOD003240,2026-07-22,Lunch,Chicken Curry,218,168,43,73.53,16030.14,19.724770642201836,77.06422018348624,3161.79
FOOD003241,2026-07-22,Snacks,Vegetable Curry,230,189,34,38.01,8742.34,14.782608695652174,82.17391304347827,1292.34
FOOD003242,2026-07-22,Snacks,Sambar,88,73,13,73.6,6476.98,14.772727272727273,82.95454545454545,956.8
FOOD003243,2026-07-22,Snacks,Dosa,89,83,6,69.44,6180.57,6.741573033707865,93.25842696629213,416.64
FOOD003244,2026-07-22,Snacks,Curd Rice,75,67,3,20.97,1572.95,4.0,89.33333333333333,62.91
FOOD003245,2026-07-22,Dinner,Fried Rice,163,154,6,22.45,3660.09,3.6809815950920246,94.47852760736197,134.7
FOOD003246,2026-07-22,Dinner,Dosa,81,73,7,78.7,6374.49,8.641975308641975,90.12345679012346,550.9
FOOD003247,2026-07-22,Dinner,Sambar,169,148,19,30.02,5073.45,11.242603550295858,87.57396449704143,570.38
FOOD003248,2026-07-22,Dinner,Chicken Curry,206,167,32,34.8,7167.98,15.53398058252427,81.06796116504854,1113.6
FOOD003249,2026-07-23,Breakfast,Vegetable Curry,170,144,21,43.48,7391.68,12.352941176470589,84.70588235294117,913.0799999999999
FOOD003250,2026-07-23,Breakfast,Sambar,76,62,9,33.78,2567.08,11.842105263157894,81.57894736842105,304.02
FOOD003251,2026-07-23,Breakfast,Rice,163,149,12,51.8,8442.74,7.361963190184049,91.41104294478528,621.5999999999999
FOOD003252,2026-07-23,Breakfast,Fried Rice,59,50,5,35.37,2086.86,8.47457627118644,84.7457627118644,176.85
